Date,Daily_Sales
2021-01-01,9172.57
2021-01-02,7334.35
2021-01-03,7531.44
2021-01-04,5187.2
2021-01-05,5431.95
2021-01-06,5273.17
2021-01-07,5682.59
2021-01-08,5225.96
2021-01-09,7652.75
2021-01-10,7627.51
2021-01-11,5254.07
2021-01-12,5482.37
2021-01-13,5465.52
2021-01-14,5480.08
2021-01-15,5529.92
2021-01-16,7667.71
2021-01-17,7560.85
2021-01-18,5574.12
2021-01-19,5379.62
2021-01-20,5496.15
2021-01-21,5538.17
2021-01-22,5516.82
2021-01-23,7630.94
2021-01-24,7969.09
2021-01-25,7397.88
2021-01-26,7774.07
2021-01-27,7447.96
2021-01-28,7494.7
2021-01-29,7046.38
2021-01-30,10559.92
2021-01-31,10226.89
2021-02-01,5828.31
2021-02-02,6022.1900000000005
2021-02-03,5617.47
2021-02-04,5576.98
2021-02-05,5808.75
2021-02-06,8054.88
2021-02-07,7804.39
2021-02-08,5730.13
2021-02-09,5619.85
2021-02-10,5761.54
2021-02-11,5740.3
2021-02-12,5893.9
2021-02-13,8276.41
2021-02-14,13695.67
2021-02-15,5686.63
2021-02-16,5856.8099999999995
2021-02-17,6076.22
2021-02-18,6027.18
2021-02-19,6052.94
2021-02-20,8551.75
2021-02-21,8601.72
2021-02-22,5976.79
2021-02-23,6014.79
2021-02-24,6132.9400000000005
2021-02-25,7731.23
2021-02-26,7976.51
2021-02-27,10812.85
2021-02-28,11104.23
2021-03-01,6611.3
2021-03-02,6398.91
2021-03-03,6212.59
2021-03-04,6450.39
2021-03-05,6287.9400000000005
2021-03-06,8795.56
2021-03-07,9110.37
2021-03-08,6447.29
2021-03-09,6188.49
2021-03-10,6628.61
2021-03-11,6682.4
2021-03-12,6836.32
2021-03-13,9070.8
2021-03-14,9151.22
2021-03-15,6423.7
2021-03-16,6651.74
2021-03-17,6565.21
2021-03-18,6684.9800000000005
2021-03-19,6673.43
2021-03-20,8921.49
2021-03-21,9194.26
2021-03-22,6500.46
2021-03-23,6448.43
2021-03-24,6614.74
2021-03-25,8368.63
2021-03-26,8662.84
2021-03-27,11396.15
2021-03-28,12436.87
2021-03-29,8642.83
2021-03-30,8298.45
2021-03-31,8410.59
2021-04-01,6731.71
2021-04-02,6631.18
2021-04-03,9191.64
2021-04-04,9711.71
2021-04-05,6553.93
2021-04-06,7059.72
2021-04-07,6959.54
2021-04-08,6415.04
2021-04-09,6863.88
2021-04-10,9394.62
2021-04-11,9349.74
2021-04-12,6719.46
2021-04-13,6527.64
2021-04-14,6806.29
2021-04-15,6557.23
2021-04-16,6714.01
2021-04-17,9638.16
2021-04-18,9411.05
2021-04-19,6878.55
2021-04-20,6647.49
2021-04-21,6779.33
2021-04-22,7162.6900000000005
2021-04-23,6702.29
2021-04-24,9165.21
2021-04-25,11951.34
2021-04-26,8745.74
2021-04-27,8676.17
2021-04-28,9007.82
2021-04-29,8380.45
2021-04-30,8872.49
2021-05-01,9577.17
2021-05-02,9837.06
2021-05-03,6926.73
2021-05-04,6852.96
2021-05-05,6730.74
2021-05-06,6953.59
2021-05-07,6807.91
2021-05-08,9610.17
2021-05-09,9972.98
2021-05-10,7071.71
2021-05-11,6641.68
2021-05-12,7022.72
2021-05-13,6901.78
2021-05-14,7047.87
2021-05-15,9840.1
2021-05-16,9461.53
2021-05-17,6849.71
2021-05-18,6969.36
2021-05-19,7118.62
2021-05-20,6691.66
2021-05-21,7062.8099999999995
2021-05-22,9975.7
2021-05-23,9737.89
2021-05-24,6792.13
2021-05-25,8896.71
2021-05-26,8752.4
2021-05-27,8742.57
2021-05-28,8870.94
2021-05-29,12345.45
2021-05-30,12730.5075
2021-05-31,9002.14
2021-06-01,7296.6900000000005
2021-06-02,7307.82
2021-06-03,7317.73
2021-06-04,7309.44
2021-06-05,10227.25
2021-06-06,10605.460000000001
2021-06-07,7503.82
2021-06-08,7341.37
2021-06-09,7306.82
2021-06-10,7313.4
2021-06-11,7465.84
2021-06-12,10016.63
2021-06-13,10338.73
2021-06-14,7224.9800000000005
2021-06-15,7182.87
2021-06-16,7300.12
2021-06-17,7137.32
2021-06-18,7532.21
2021-06-19,10680.23
2021-06-20,10915.56
2021-06-21,7489.49
2021-06-22,7261.41
2021-06-23,7424.57
2021-06-24,7261.27
2021-06-25,9774.75
2021-06-26,13269.33
2021-06-27,13433.1575
2021-06-28,9480.3
2021-06-29,9193.02
2021-06-30,9103.67
2021-07-01,7235.4
2021-07-02,7040.85
2021-07-03,10127.42
2021-07-04,16527.692499999997
2021-07-05,7302.74
2021-07-06,7068.13
2021-07-07,7242.18
2021-07-08,7260.76
2021-07-09,7321.76
2021-07-10,9811.24
2021-07-11,10274.97
2021-07-12,7002.79
2021-07-13,7470.96
2021-07-14,6961.94
2021-07-15,7178.74
2021-07-16,7262.07
2021-07-17,10404.52
2021-07-18,9949.22
2021-07-19,7359.23
2021-07-20,7197.58
2021-07-21,7296.17
2021-07-22,6916.14
2021-07-23,7430.84
2021-07-24,10035.880000000001
2021-07-25,13125.4
2021-07-26,9204.3
2021-07-27,9579.36
2021-07-28,9059.09
2021-07-29,8946.84
2021-07-30,8963.46
2021-07-31,13111.175
2021-08-01,9714.48
2021-08-02,6971.31
2021-08-03,7076.81
2021-08-04,7246.5599999999995
2021-08-05,7009.84
2021-08-06,7277.67
2021-08-07,9903.08
2021-08-08,9963.63
2021-08-09,7117.58
2021-08-10,6997.71
2021-08-11,7372.82
2021-08-12,7110.79
2021-08-13,7111.17
2021-08-14,10045.53
2021-08-15,10118.02
2021-08-16,7087.69
2021-08-17,6841.67
2021-08-18,6797.97
2021-08-19,7259.71
2021-08-20,7030.96
2021-08-21,10012.01
2021-08-22,10711.08
2021-08-23,7206.99
2021-08-24,7423.31
2021-08-25,9283.41
2021-08-26,9122.61
2021-08-27,9168.97
2021-08-28,12790.3075
2021-08-29,12547.1
2021-08-30,9095.08
2021-08-31,9167.69
2021-09-01,10962.59
2021-09-02,6512.05
2021-09-03,6363.74
2021-09-04,8920.5
2021-09-05,9257.39
2021-09-06,6416.54
2021-09-07,6160.26
2021-09-08,6447.71
2021-09-09,6481.1
2021-09-10,6280.41
2021-09-11,8905.43
2021-09-12,8898.9
2021-09-13,6543.92
2021-09-14,6699.84
2021-09-15,6450.78
2021-09-16,6277.03
2021-09-17,6272.29
2021-09-18,9107.63
2021-09-19,9005.05
2021-09-20,6582.35
2021-09-21,6417.67
2021-09-22,6165.96
2021-09-23,6495.57
2021-09-24,6437.21
2021-09-25,12337.85
2021-09-26,11654.61
2021-09-27,8395.19
2021-09-28,8269.48
2021-09-29,8917.92
2021-09-30,8278.5
2021-10-01,6491.28
2021-10-02,8783.3
2021-10-03,9132.91
2021-10-04,6465.24
2021-10-05,6913.9
2021-10-06,6538.16
2021-10-07,6631.59
2021-10-08,6641.99
2021-10-09,9090.83
2021-10-10,9202.19
2021-10-11,6375.65
2021-10-12,6594.57
2021-10-13,6695.54
2021-10-14,6596.58
2021-10-15,6596.35
2021-10-16,9457.87
2021-10-17,9047.4
2021-10-18,6558.98
2021-10-19,6649.84
2021-10-20,6575.74
2021-10-21,6775.0
2021-10-22,6502.03
2021-10-23,9174.35
2021-10-24,9396.6
2021-10-25,8858.31
2021-10-26,8869.14
2021-10-27,8775.77
2021-10-28,8420.15
2021-10-29,8815.36
2021-10-30,12512.97
2021-10-31,12608.94
2021-11-01,6972.26
2021-11-02,7013.96
2021-11-03,7013.62
2021-11-04,7228.74
2021-11-05,7203.78
2021-11-06,9980.22
2021-11-07,9887.27
2021-11-08,7091.06
2021-11-09,7011.64
2021-11-10,6963.74
2021-11-11,7069.97
2021-11-12,6952.9
2021-11-13,10145.59
2021-11-14,10068.65
2021-11-15,7235.03
2021-11-16,6983.099999999999
2021-11-17,6990.23
2021-11-18,7156.389999999999
2021-11-19,7277.45
2021-11-20,10002.710000000001
2021-11-21,9956.74
2021-11-22,7398.77
2021-11-23,7486.21
2021-11-24,7083.6900000000005
2021-11-25,19340.927499999998
2021-11-26,19245.2375
2021-11-27,18827.734999999997
2021-11-28,19867.549999999996
2021-11-29,19468.012499999997
2021-11-30,19292.635
2021-12-01,7555.36
2021-12-02,7891.88
2021-12-03,7349.58
2021-12-04,10647.17
2021-12-05,10514.16
2021-12-06,7388.64
2021-12-07,7398.42
2021-12-08,7415.94
2021-12-09,7876.09
2021-12-10,7707.4
2021-12-11,10467.3
2021-12-12,10783.13
2021-12-13,7689.46
2021-12-14,7524.87
2021-12-15,7853.85
2021-12-16,7578.89
2021-12-17,7569.42
2021-12-18,10926.539999999999
2021-12-19,10949.46
2021-12-20,7615.37
2021-12-21,7659.75
2021-12-22,7963.65
2021-12-23,8064.55
2021-12-24,7823.53
2021-12-25,19233.495
2021-12-26,14091.0275
2021-12-27,9863.85
2021-12-28,10186.31
2021-12-29,10023.35
2021-12-30,10218.84
2021-12-31,9813.0
2022-01-01,17306.2175
2022-01-02,10708.36
2022-01-03,7351.36
2022-01-04,7295.68
2022-01-05,7329.47
2022-01-06,7255.01
2022-01-07,7558.38
2022-01-08,10323.25
2022-01-09,10482.36
2022-01-10,7319.59
2022-01-11,7394.59
2022-01-12,7139.36
2022-01-13,7589.4
2022-01-14,7286.1900000000005
2022-01-15,10325.8
2022-01-16,10300.64
2022-01-17,7928.99
2022-01-18,7833.76
2022-01-19,7301.83
2022-01-20,7566.79
2022-01-21,7547.47
2022-01-22,10985.84
2022-01-23,10779.79
2022-01-24,7518.01
2022-01-25,9852.52
2022-01-26,9475.04
2022-01-27,9844.94
2022-01-28,10090.43
2022-01-29,13889.07
2022-01-30,13819.0
2022-01-31,9950.08
2022-02-01,7737.09
2022-02-02,7473.2
2022-02-03,7809.33
2022-02-04,7842.59
2022-02-05,10806.880000000001
2022-02-06,10924.97
2022-02-07,7771.12
2022-02-08,7858.09
2022-02-09,7730.0
2022-02-10,7957.4
2022-02-11,7935.12
2022-02-12,10881.26
2022-02-13,10783.720000000001
2022-02-14,13142.3
2022-02-15,7896.0199999999995
2022-02-16,8073.41
2022-02-17,7783.53
2022-02-18,8031.12
2022-02-19,10994.95
2022-02-20,11097.85
2022-02-21,8104.13
2022-02-22,8030.530000000001
2022-02-23,8300.7
2022-02-24,8074.25
2022-02-25,10290.37
2022-02-26,14718.877499999999
2022-02-27,14124.71
2022-02-28,10552.14
2022-03-01,8634.62
2022-03-02,8646.17
2022-03-03,8491.92
2022-03-04,8835.81
2022-03-05,11796.49
2022-03-06,11735.32
2022-03-07,8974.3
2022-03-08,8666.18
2022-03-09,8773.0
2022-03-10,8687.48
2022-03-11,8895.61
2022-03-12,12106.2
2022-03-13,12000.3475
2022-03-14,8837.87
2022-03-15,9162.87
2022-03-16,8715.78
2022-03-17,8977.33
2022-03-18,8843.05
2022-03-19,12235.789999999999
2022-03-20,12425.19
2022-03-21,8875.960000000001
2022-03-22,9008.04
2022-03-23,8740.29
2022-03-24,8802.83
2022-03-25,12157.3875
2022-03-26,15831.7575
2022-03-27,15674.682499999999
2022-03-28,11522.54
2022-03-29,11736.82
2022-03-30,11504.52
2022-03-31,11538.380000000001
2022-04-01,8908.56
2022-04-02,12321.74
2022-04-03,12337.727499999999
2022-04-04,8999.48
2022-04-05,8892.05
2022-04-06,8843.29
2022-04-07,8987.91
2022-04-08,8784.11
2022-04-09,12087.9875
2022-04-10,12673.72
2022-04-11,8945.56
2022-04-12,9193.47
2022-04-13,8939.78
2022-04-14,8435.380000000001
2022-04-15,8861.01
2022-04-16,12925.6475
2022-04-17,12402.557499999999
2022-04-18,8923.35
2022-04-19,9090.89
2022-04-20,9015.44
2022-04-21,8781.73
2022-04-22,9223.55
2022-04-23,12331.75
2022-04-24,12648.61
2022-04-25,11888.36
2022-04-26,12035.11
2022-04-27,11688.4
2022-04-28,11860.74
2022-04-29,11346.08
2022-04-30,15854.842499999999
2022-05-01,13159.59
2022-05-02,8936.39
2022-05-03,9129.29
2022-05-04,9047.119999999999
2022-05-05,9247.91
2022-05-06,9685.95
2022-05-07,12532.51
2022-05-08,12890.93
2022-05-09,8821.49
2022-05-10,9519.02
2022-05-11,9169.65
2022-05-12,8775.85
2022-05-13,9136.07
2022-05-14,12930.3
2022-05-15,12894.38
2022-05-16,9033.71
2022-05-17,9126.68
2022-05-18,9145.87
2022-05-19,9070.23
2022-05-20,9061.59
2022-05-21,12835.67
2022-05-22,12575.539999999999
2022-05-23,9085.15
2022-05-24,8819.64
2022-05-25,12581.48
2022-05-26,11689.59
2022-05-27,11789.34
2022-05-28,16388.47
2022-05-29,15574.925
2022-05-30,11822.76
2022-05-31,12137.58
2022-06-01,9686.23
2022-06-02,9631.07
2022-06-03,9829.61
2022-06-04,13845.0175
2022-06-05,13632.96
2022-06-06,9780.85
2022-06-07,9508.52
2022-06-08,9686.73
2022-06-09,9524.630000000001
2022-06-10,9480.45
2022-06-11,13505.630000000001
2022-06-12,13952.115
2022-06-13,9660.44
2022-06-14,9564.22
2022-06-15,9281.16
2022-06-16,9511.22
2022-06-17,9515.25
2022-06-18,13389.557499999999
2022-06-19,13284.9
2022-06-20,9483.68
2022-06-21,9630.0
2022-06-22,9434.41
2022-06-23,9793.23
2022-06-24,9658.43
2022-06-25,17423.21
2022-06-26,16992.4925
2022-06-27,12449.85
2022-06-28,12523.95
2022-06-29,12026.36
2022-06-30,12954.57
2022-07-01,9333.54
2022-07-02,13200.5175
2022-07-03,13388.2575
2022-07-04,16250.605
2022-07-05,9394.54
2022-07-06,9379.53
2022-07-07,9307.33
2022-07-08,9505.76
2022-07-09,13360.81
2022-07-10,13561.59
2022-07-11,9249.19
2022-07-12,9453.31
2022-07-13,9173.29
2022-07-14,9399.44
2022-07-15,9097.09
2022-07-16,12686.84
2022-07-17,12593.47
2022-07-18,9402.03
2022-07-19,9385.84
2022-07-20,9416.81
2022-07-21,9155.68
2022-07-22,9214.39
2022-07-23,12825.58
2022-07-24,13027.5075
2022-07-25,12106.96
2022-07-26,12128.619999999999
2022-07-27,11689.91
2022-07-28,11487.59
2022-07-29,11609.9
2022-07-30,16634.755
2022-07-31,16366.949999999999
2022-08-01,9271.59
2022-08-02,9425.41
2022-08-03,9462.58
2022-08-04,8993.68
2022-08-05,9421.11
2022-08-06,12441.16
2022-08-07,12603.09
2022-08-08,9420.62
2022-08-09,9131.72
2022-08-10,9264.6
2022-08-11,9182.73
2022-08-12,9459.789999999999
2022-08-13,13088.8375
2022-08-14,13324.595
2022-08-15,8839.7
2022-08-16,9444.0
2022-08-17,8979.23
2022-08-18,9028.22
2022-08-19,9017.68
2022-08-20,13279.6
2022-08-21,12642.6
2022-08-22,9098.12
2022-08-23,9087.41
2022-08-24,9115.01
2022-08-25,11715.72
2022-08-26,11622.08
2022-08-27,16141.425
2022-08-28,15826.1225
2022-08-29,11709.98
2022-08-30,11628.12
2022-08-31,11964.48
2022-09-01,13976.8175
2022-09-02,8155.57
2022-09-03,11560.86
2022-09-04,11819.77
2022-09-05,8430.59
2022-09-06,8154.1900000000005
2022-09-07,8132.41
2022-09-08,8366.52
2022-09-09,8262.67
2022-09-10,11486.99
2022-09-11,11437.74
2022-09-12,8056.9400000000005
2022-09-13,8283.2
2022-09-14,8122.37
2022-09-15,8310.81
2022-09-16,8216.8
2022-09-17,11374.75
2022-09-18,11185.57
2022-09-19,8142.14
2022-09-20,7975.67
2022-09-21,8304.73
2022-09-22,7963.12
2022-09-23,8491.08
2022-09-24,11749.27
2022-09-25,15656.4575
2022-09-26,10418.55
2022-09-27,10824.79
2022-09-28,11426.380000000001
2022-09-29,10906.09
2022-09-30,10698.69
2022-10-01,11841.33
2022-10-02,11909.81
2022-10-03,8546.78
2022-10-04,8329.43
2022-10-05,8243.2
2022-10-06,8588.74
2022-10-07,8216.3
2022-10-08,11659.79
2022-10-09,11953.79
2022-10-10,8538.07
2022-10-11,8348.86
2022-10-12,8394.54
2022-10-13,8454.04
2022-10-14,8583.1
2022-10-15,11639.05
2022-10-16,12368.36
2022-10-17,8537.82
2022-10-18,8728.26
2022-10-19,8278.55
2022-10-20,8434.3
2022-10-21,8290.34
2022-10-22,11292.61
2022-10-23,12135.960000000001
2022-10-24,8692.11
2022-10-25,11288.48
2022-10-26,11218.27
2022-10-27,11117.880000000001
2022-10-28,11032.41
2022-10-29,16030.345
2022-10-30,15270.9475
2022-10-31,11641.28
2022-11-01,8951.6
2022-11-02,9006.2
2022-11-03,9220.76
2022-11-04,8810.62
2022-11-05,12286.97
2022-11-06,12434.92
2022-11-07,9113.85
2022-11-08,8840.86
2022-11-09,8888.73
2022-11-10,9064.47
2022-11-11,8727.02
2022-11-12,12555.547499999999
2022-11-13,12855.53
2022-11-14,9099.01
2022-11-15,9578.56
2022-11-16,9250.37
2022-11-17,8862.18
2022-11-18,9301.55
2022-11-19,12942.5975
2022-11-20,13080.62
2022-11-21,9290.36
2022-11-22,9138.68
2022-11-23,9036.81
2022-11-24,9127.49
2022-11-25,19867.549999999996
2022-11-26,19867.549999999996
2022-11-27,19867.549999999996
2022-11-28,19867.549999999996
2022-11-29,19867.549999999996
2022-11-30,19867.549999999996
2022-12-01,9311.91
2022-12-02,9447.41
2022-12-03,13058.9975
2022-12-04,12864.85
2022-12-05,9379.44
2022-12-06,9456.11
2022-12-07,9593.630000000001
2022-12-08,9665.0
2022-12-09,9437.77
2022-12-10,13502.6875
2022-12-11,13419.3475
2022-12-12,9598.14
2022-12-13,9602.53
2022-12-14,9802.15
2022-12-15,9853.08
2022-12-16,9793.55
2022-12-17,14125.285
2022-12-18,13397.814999999999
2022-12-19,9985.35
2022-12-20,9895.210000000001
2022-12-21,9801.64
2022-12-22,9757.01
2022-12-23,9895.85
2022-12-24,13498.484999999999
2022-12-25,19867.549999999996
2022-12-26,12871.75
2022-12-27,12935.27
2022-12-28,12395.24
2022-12-29,13655.42
2022-12-30,13740.515
2022-12-31,17562.85
2023-01-01,18977.414999999997
2023-01-02,9407.27
2023-01-03,9220.8
2023-01-04,9364.81
2023-01-05,9402.13
2023-01-06,9279.7
2023-01-07,12938.81
2023-01-08,12809.91
2023-01-09,9341.19
2023-01-10,8905.98
2023-01-11,9654.64
2023-01-12,9763.61
2023-01-13,9332.35
2023-01-14,13400.86
2023-01-15,13423.85
2023-01-16,9280.98
2023-01-17,9689.51
2023-01-18,9257.37
2023-01-19,9791.380000000001
2023-01-20,9159.48
2023-01-21,13199.17
2023-01-22,13217.41
2023-01-23,9579.03
2023-01-24,9706.22
2023-01-25,12949.49
2023-01-26,12342.9
2023-01-27,12410.92
2023-01-28,17242.655
2023-01-29,17011.8525
2023-01-30,12483.52
2023-01-31,12566.33
2023-02-01,9629.05
2023-02-02,9837.24
2023-02-03,9955.2
2023-02-04,13351.5
2023-02-05,13667.28
2023-02-06,9646.03
2023-02-07,9752.32
2023-02-08,9588.55
2023-02-09,9863.83
2023-02-10,9858.23
2023-02-11,13796.45
2023-02-12,13808.38
2023-02-13,10175.26
2023-02-14,16293.6225
2023-02-15,10003.22
2023-02-16,10273.78
2023-02-17,9909.4
2023-02-18,14425.56
2023-02-19,13914.9975
2023-02-20,9796.869999999999
2023-02-21,9671.09
2023-02-22,9653.34
2023-02-23,10130.49
2023-02-24,9870.89
2023-02-25,17806.215
2023-02-26,18132.8325
2023-02-27,13546.19
2023-02-28,13815.6
2023-03-01,10695.96
2023-03-02,10965.58
2023-03-03,11073.78
2023-03-04,15284.595
2023-03-05,14988.217499999999
2023-03-06,10798.53
2023-03-07,11198.58
2023-03-08,10793.37
2023-03-09,11187.18
2023-03-10,10860.97
2023-03-11,15598.845
2023-03-12,15075.005
2023-03-13,10752.13
2023-03-14,10909.62
2023-03-15,10996.02
2023-03-16,10709.7
2023-03-17,11326.01
2023-03-18,15208.44
2023-03-19,14926.9475
2023-03-20,11311.02
2023-03-21,10920.25
2023-03-22,10731.85
2023-03-23,11321.45
2023-03-24,11091.16
2023-03-25,18349.9175
2023-03-26,18723.5825
2023-03-27,14755.3475
2023-03-28,14585.9375
2023-03-29,14278.88
2023-03-30,14314.4175
2023-03-31,14491.717499999999
2023-04-01,15359.2075
2023-04-02,15297.5175
2023-04-03,10970.15
2023-04-04,11082.94
2023-04-05,11125.92
2023-04-06,11016.35
2023-04-07,11286.77
2023-04-08,15116.734999999999
2023-04-09,15752.775
2023-04-10,11274.15
2023-04-11,11404.05
2023-04-12,11187.97
2023-04-13,11271.74
2023-04-14,11449.13
2023-04-15,14975.9275
2023-04-16,15960.5975
2023-04-17,11575.61
2023-04-18,11133.55
2023-04-19,11279.55
2023-04-20,11280.75
2023-04-21,11231.369999999999
2023-04-22,15778.922499999999
2023-04-23,15829.1625
2023-04-24,11318.2
2023-04-25,14261.185
2023-04-26,14045.3375
2023-04-27,14238.805
2023-04-28,14983.1775
2023-04-29,18922.5775
2023-04-30,18593.477499999997
2023-05-01,11443.38
2023-05-02,11061.27
2023-05-03,11314.74
2023-05-04,11191.77
2023-05-05,11534.22
2023-05-06,15898.055
2023-05-07,15835.5475
2023-05-08,11309.65
2023-05-09,11331.27
2023-05-10,11313.01
2023-05-11,11174.01
2023-05-12,11182.09
2023-05-13,16092.75
2023-05-14,16055.4825
2023-05-15,11532.67
2023-05-16,11004.08
2023-05-17,10853.46
2023-05-18,11584.31
2023-05-19,11145.39
2023-05-20,15541.095
2023-05-21,15333.855
2023-05-22,11160.33
2023-05-23,11024.05
2023-05-24,11182.52
2023-05-25,14545.2675
2023-05-26,14401.0875
2023-05-27,18873.172499999997
2023-05-28,18955.289999999997
2023-05-29,14186.0875
2023-05-30,14206.6975
2023-05-31,14801.182499999999
2023-06-01,11976.92
2023-06-02,11544.46
2023-06-03,15629.002499999999
2023-06-04,16578.985
2023-06-05,11968.55
2023-06-06,12167.97
2023-06-07,11992.78
2023-06-08,11924.15
2023-06-09,12369.1
2023-06-10,15915.0725
2023-06-11,16693.7
2023-06-12,11811.09
2023-06-13,11634.86
2023-06-14,11677.57
2023-06-15,11857.79
2023-06-16,11905.0475
2023-06-17,16339.675
2023-06-18,16001.08
2023-06-19,11791.710000000001
2023-06-20,11988.1475
2023-06-21,11820.58
2023-06-22,11784.92
2023-06-23,11809.75
2023-06-24,16153.1225
2023-06-25,18885.024999999998
2023-06-26,14971.5575
2023-06-27,15720.289999999999
2023-06-28,15246.8025
2023-06-29,15556.967499999999
2023-06-30,14703.1675
2023-07-01,15903.0275
2023-07-02,15783.065
2023-07-03,12016.3775
2023-07-04,18166.964999999997
2023-07-05,11920.0
2023-07-06,12364.19
2023-07-07,11776.02
2023-07-08,16471.77
2023-07-09,15321.0425
2023-07-10,11355.85
2023-07-11,11444.16
2023-07-12,11580.49
2023-07-13,11158.51
2023-07-14,11289.289999999999
2023-07-15,16151.914999999999
2023-07-16,15686.064999999999
2023-07-17,11656.5
2023-07-18,11713.01
2023-07-19,11367.95
2023-07-20,11603.74
2023-07-21,12017.01
2023-07-22,16193.505
2023-07-23,15706.8775
2023-07-24,11249.45
2023-07-25,14639.5375
2023-07-26,15051.8675
2023-07-27,14919.505
2023-07-28,14854.2375
2023-07-29,18575.934999999998
2023-07-30,18592.594999999998
2023-07-31,14476.0975
2023-08-01,11349.97
2023-08-02,11486.74
2023-08-03,11421.9
2023-08-04,11219.78
2023-08-05,15540.9
2023-08-06,16102.9625
2023-08-07,10785.62
2023-08-08,11467.6
2023-08-09,11498.75
2023-08-10,11564.88
2023-08-11,11071.1
2023-08-12,15711.2925
2023-08-13,15853.63
2023-08-14,11187.41
2023-08-15,11787.31
2023-08-16,11185.55
2023-08-17,11434.380000000001
2023-08-18,11168.36
2023-08-19,15924.6125
2023-08-20,15426.945
2023-08-21,11618.21
2023-08-22,11108.01
2023-08-23,11620.91
2023-08-24,10906.98
2023-08-25,14676.6775
2023-08-26,18660.675
2023-08-27,18875.5925
2023-08-28,14457.6775
2023-08-29,14202.397500000001
2023-08-30,14674.22
2023-08-31,14938.375
2023-09-01,17029.4925
2023-09-02,14063.33
2023-09-03,14845.1675
2023-09-04,10034.84
2023-09-05,10173.12
2023-09-06,9794.71
2023-09-07,9831.48
2023-09-08,10332.94
2023-09-09,13777.6
2023-09-10,14161.65
2023-09-11,10025.46
2023-09-12,10248.22
2023-09-13,10144.84
2023-09-14,10301.68
2023-09-15,10372.63
2023-09-16,13823.6675
2023-09-17,13876.35
2023-09-18,9760.99
2023-09-19,9777.83
2023-09-20,10205.49
2023-09-21,9961.89
2023-09-22,10227.67
2023-09-23,14164.3275
2023-09-24,14030.65
2023-09-25,13107.46
2023-09-26,13044.91
2023-09-27,12872.46
2023-09-28,13695.36
2023-09-29,13448.11
2023-09-30,17525.3425
2023-10-01,13830.1975
2023-10-02,10313.04
2023-10-03,10433.97
2023-10-04,9956.4
2023-10-05,10692.93
2023-10-06,10304.79
2023-10-07,13722.2875
2023-10-08,14618.2775
2023-10-09,10314.15
2023-10-10,10143.289999999999
2023-10-11,10137.63
2023-10-12,10023.3
2023-10-13,10038.31
2023-10-14,14194.31
2023-10-15,13989.31
2023-10-16,9992.1
2023-10-17,10390.02
2023-10-18,10684.77
2023-10-19,10377.21
2023-10-20,10737.83
2023-10-21,14458.55
2023-10-22,14178.960000000001
2023-10-23,10418.49
2023-10-24,10238.83
2023-10-25,12862.48
2023-10-26,13756.7775
2023-10-27,13674.88
2023-10-28,17691.7875
2023-10-29,18136.03
2023-10-30,13624.64
2023-10-31,13357.51
2023-11-01,11059.4475
2023-11-02,10687.55
2023-11-03,11126.2575
2023-11-04,15082.855
2023-11-05,14957.7425
2023-11-06,11162.01
2023-11-07,10716.74
2023-11-08,10876.15
2023-11-09,11323.42
2023-11-10,10806.83
2023-11-11,14898.545
2023-11-12,14754.92
2023-11-13,11083.93
2023-11-14,11365.02
2023-11-15,11023.89
2023-11-16,11021.65
2023-11-17,11353.67
2023-11-18,15464.199999999999
2023-11-19,15557.15
2023-11-20,11123.09
2023-11-21,11061.99
2023-11-22,11241.557499999999
2023-11-23,11465.38
2023-11-24,11176.61
2023-11-25,19867.549999999996
2023-11-26,19867.549999999996
2023-11-27,19392.777499999997
2023-11-28,19867.549999999996
2023-11-29,19867.549999999996
2023-11-30,19867.549999999996
2023-12-01,11603.2675
2023-12-02,15493.102499999999
2023-12-03,15336.67
2023-12-04,11412.9
2023-12-05,11954.86
2023-12-06,11690.2175
2023-12-07,11430.4
2023-12-08,11674.5975
2023-12-09,15222.0025
2023-12-10,15422.422499999999
2023-12-11,11872.05
2023-12-12,11702.7
2023-12-13,11779.967499999999
2023-12-14,11637.19
2023-12-15,11702.22
2023-12-16,15781.565
2023-12-17,15520.16
2023-12-18,11778.710000000001
2023-12-19,11850.15
2023-12-20,12265.789999999999
2023-12-21,11674.89
2023-12-22,11989.5675
2023-12-23,15774.602499999999
2023-12-24,16110.92
2023-12-25,19730.302499999998
2023-12-26,15493.9925
2023-12-27,15385.71
2023-12-28,14910.9525
2023-12-29,14777.832499999999
2023-12-30,19156.2575
2023-12-31,19045.312499999996
