Date,Monthly_Sales
2021-01-31,209612.72
2021-02-28,198033.36
2021-03-31,237766.99
2021-04-30,236206.12
2021-05-31,257795.2975
2021-06-30,259015.2575
2021-07-31,271668.8475
2021-08-31,262583.5575
2021-09-30,231915.47
2021-10-31,247748.53
2021-11-30,304215.8175
2021-12-31,285644.2825
2022-01-31,287349.2175
2022-02-28,262725.6575
2022-03-31,320834.535
2022-04-30,317228.8325
2022-05-31,336614.675
2022-06-30,338640.7425
2022-07-31,352787.6325
2022-08-31,333631.01
2022-09-30,295891.535
2022-10-31,317604.7525
2022-11-30,358670.605
2022-12-31,361171.84249999997
2023-01-31,355111.5425
2023-02-28,330173.4175
2023-03-31,398225.01
2023-04-30,399003.605
2023-05-31,407067.79
2023-06-30,410419.84249999997
2023-07-31,431006.555
2023-08-31,408929.4175
2023-09-30,364659.6675
2023-10-31,377293.0575
2023-11-30,409121.13249999995
2023-12-31,431181.2825
